562033.63	2911236.75	1183.28
562021.75	2911228.50	1186.75
562047.63	2911239.00	1176.64
561878.19	2911176.00	1255.31
561876.75	2911171.75	1253.89
561876.25	2911170.25	1253.46
561875.38	2911167.50	1253.35
561874.75	2911165.50	1253.27
561875.19	2911167.00	1251.33
562092.63	2911312.50	1187.03
562089.13	2911312.50	1189.01
562093.00	2911312.50	1186.81
562096.94	2911312.25	1184.02
562099.88	2911312.75	1182.00
562102.13	2911313.00	1180.46
562086.38	2911312.50	1190.51
562085.69	2911312.50	1190.87
562083.63	2911312.50	1192.00
562163.69	2911330.75	1163.87
562166.19	2911335.50	1167.27
562154.50	2911337.50	1169.98
562146.69	2911337.50	1171.07
562165.44	2911337.00	1168.19
562148.06	2911342.00	1174.62
562146.94	2911341.00	1173.97
562146.69	2911342.00	1175.10
562146.38	2911343.25	1175.94
562009.31	2911318.25	1224.98
562006.75	2911292.50	1215.43
561975.88	2911300.00	1229.26
561978.31	2911298.50	1227.71
561973.44	2911303.75	1231.50
561974.50	2911301.00	1229.99
561974.19	2911300.00	1229.78
561990.38	2911296.75	1222.89
561992.81	2911296.25	1221.80
562009.25	2911292.00	1214.35
561964.94	2911307.25	1235.13
561942.69	2911243.25	1230.76
561680.44	2911189.50	1382.89
561682.31	2911188.25	1381.69
561690.56	2911181.50	1375.83
561694.63	2911180.50	1373.13
561697.13	2911179.75	1371.88
561722.75	2911168.25	1358.98
561731.75	2911166.25	1353.50
561733.50	2911166.00	1352.44
561746.94	2911164.25	1343.93
561748.63	2911164.25	1342.75
561749.88	2911164.00	1341.96
561756.00	2911163.00	1337.20
561762.31	2911163.50	1332.12
562012.81	2911075.25	1207.65
562015.94	2911074.50	1205.23
562025.69	2911070.25	1198.43
562029.13	2911069.00	1196.19
562030.56	2911068.25	1195.54
562026.88	2911069.50	1198.13
562106.69	2911024.00	1154.77
562109.06	2911021.75	1153.57
562187.19	2910980.25	1099.31
562187.63	2910979.75	1099.04
562188.63	2910979.00	1098.48
562198.38	2910971.25	1091.56
562198.63	2910971.00	1091.38
562199.69	2910970.25	1090.43
562200.56	2910969.75	1089.63
562210.56	2910962.00	1083.31
562210.94	2910961.75	1083.06
562212.63	2910960.50	1082.01
562212.88	2910960.50	1081.84
562224.81	2910952.75	1076.61
562226.44	2910951.75	1075.84
562226.56	2910951.50	1075.78
562227.06	2910951.25	1075.66
562239.38	2910942.75	1072.25
562240.38	2910942.00	1071.82
562241.13	2910942.75	1071.53
562241.31	2910942.75	1071.49
562242.50	2910941.75	1071.19
562242.19	2910941.00	1071.26
562254.25	2910932.50	1067.87
562257.06	2910931.25	1066.53
562255.00	2910932.00	1067.63
562259.38	2910930.25	1065.69
562269.69	2910924.75	1061.11
562272.44	2910924.00	1059.46
562364.94	2910860.50	1000.42
562414.63	2910825.75	960.48
562415.38	2910825.50	959.89
562419.19	2910823.75	956.82
562424.06	2910818.75	954.95
562426.50	2910816.00	954.05
562427.50	2910815.25	953.41
562431.25	2910812.50	951.11
562437.25	2910809.25	946.56
562441.38	2910810.25	941.32
562438.75	2910807.25	945.27
562464.13	2910807.00	941.60
562453.38	2910801.50	930.73
562476.13	2910804.75	944.18
562476.88	2910797.75	933.04
562485.19	2910805.00	947.02
562494.31	2910810.00	948.15
562487.13	2910804.75	947.07
562495.38	2910810.50	948.24
562496.25	2910810.75	948.41
562497.88	2910810.50	947.90
562499.50	2910810.75	947.14
562500.31	2910810.75	946.73
562511.56	2910813.50	941.48
562478.63	2910803.50	943.16
562466.50	2910792.00	923.00
562455.31	2910797.25	930.70
562490.63	2910787.75	927.03
562480.06	2910782.00	916.66
562487.25	2910794.75	935.38
562486.50	2910795.75	936.32
562495.06	2910789.25	932.48
562496.63	2910787.75	931.51
562497.25	2910786.25	929.74
562497.31	2910785.50	929.08
562504.13	2910777.75	924.30
562483.75	2910781.50	917.94
562504.50	2910778.00	925.08
562482.81	2910781.50	917.45
562480.50	2910781.75	916.77
562480.44	2910781.75	916.79
562480.06	2910781.75	916.90
562479.56	2910782.00	917.12
562468.19	2910788.00	923.61
562465.88	2910789.50	924.85
562465.44	2910789.75	925.06
562462.63	2910791.50	926.46
562485.38	2910798.25	939.27
562484.13	2910800.50	941.48
562452.38	2910798.50	932.74
562451.75	2910799.00	933.30
562449.44	2910800.75	935.26
562443.56	2910805.75	940.26
562440.13	2910806.50	943.69
562517.44	2910815.25	937.84
562520.31	2910815.50	935.64
562527.69	2910815.75	930.20
562535.75	2910817.00	925.05
562538.13	2910817.00	923.40
562544.94	2910817.00	918.75
562553.13	2910815.75	914.27
562555.00	2910815.50	913.41
562609.44	2910814.50	885.67
562617.94	2910818.00	881.48
562618.94	2910818.75	880.93
562622.56	2910821.50	879.10
562623.94	2910822.50	878.38
562624.88	2910826.75	878.67
562626.25	2910827.25	878.38
562632.06	2910830.25	877.32
562633.94	2910831.50	877.01
562626.00	2910841.50	880.47
562635.63	2910832.50	876.71
562613.06	2910851.00	888.71
562632.50	2910850.75	880.07
562599.50	2910861.50	895.41
562619.63	2910860.25	888.40
562585.38	2910872.25	900.97
562606.06	2910870.50	895.10
562571.25	2910883.25	906.58
562592.19	2910881.00	901.18
562557.25	2910894.00	912.76
562578.38	2910891.75	907.37
562543.50	2910904.50	919.41
562564.63	2910902.25	913.86
562530.00	2910914.75	926.24
562551.00	2910912.25	920.48
562516.63	2910924.25	933.05
562537.50	2910922.25	927.06
562503.38	2910933.75	939.79
562524.06	2910932.00	933.46
562490.13	2910942.75	946.43
562510.50	2910941.50	939.60
562476.69	2910952.00	952.72
562496.88	2910951.25	945.39
562463.00	2910961.75	958.40
562483.00	2910961.00	950.75
562449.00	2910971.50	963.64
562468.88	2910970.75	955.75
562435.06	2910981.25	969.10
562454.81	2910981.00	960.77
562421.50	2910990.75	975.47
562440.88	2910991.00	966.34
562408.25	2911000.50	982.86
562427.25	2911000.75	972.77
562395.25	2911010.00	990.86
562414.00	2911010.75	979.96
562382.19	2911019.75	998.70
562400.94	2911020.50	987.49
562369.25	2911029.50	1006.58
562388.63	2911029.75	996.86
562356.19	2911039.25	1014.42
562376.19	2911039.00	1005.63
562343.06	2911049.00	1022.15
562363.13	2911048.50	1013.19
562328.31	2911059.75	1025.80
562348.75	2911059.00	1017.60
562314.00	2911070.25	1030.71
562334.50	2911069.25	1022.92
562299.81	2911081.00	1036.14
562320.00	2911079.50	1027.82
562285.75	2911092.00	1041.81
562305.50	2911090.50	1032.85
562271.69	2911103.00	1047.60
562291.13	2911101.50	1038.09
562257.69	2911114.00	1053.71
562276.88	2911112.50	1043.69
562243.69	2911124.50	1060.45
562262.69	2911123.50	1049.85
562229.50	2911134.50	1067.94
562248.56	2911133.75	1056.76
562215.13	2911143.75	1076.23
562234.44	2911143.75	1064.52
562200.75	2911153.00	1085.30
562220.31	2911153.25	1073.16
562206.38	2911162.25	1082.65
562212.44	2911171.50	1079.72
562225.81	2911162.50	1069.98
562218.81	2911180.75	1076.98
562231.75	2911171.75	1067.08
562225.56	2911190.00	1075.15
562238.13	2911181.00	1065.04
562232.69	2911198.50	1074.94
562245.00	2911189.75	1064.59
562240.44	2911206.75	1076.84
562252.63	2911198.00	1066.32
562248.81	2911214.50	1081.00
562261.06	2911205.75	1070.54
562257.75	2911221.75	1086.95
562270.25	2911212.75	1077.06
562266.88	2911228.50	1093.78
562279.88	2911219.25	1085.04
562276.06	2911235.50	1100.67
562289.50	2911225.75	1093.22
562284.69	2911243.00	1106.14
562298.69	2911232.75	1100.11
562292.94	2911250.50	1110.60
562307.00	2911240.25	1104.75
562302.44	2911257.00	1118.61
562315.88	2911247.50	1111.09
562313.38	2911262.50	1130.30
562326.69	2911253.00	1122.45
562324.94	2911267.25	1143.80
562338.25	2911257.75	1135.87
562336.31	2911272.25	1156.78
562350.13	2911262.25	1150.23
562346.25	2911278.50	1165.92
562354.81	2911272.25	1163.72
562343.13	2911284.00	1170.51
562339.75	2911287.50	1172.65
562347.13	2911280.25	1168.60
562348.06	2911279.25	1168.00
562349.19	2911277.75	1167.13
562354.63	2911272.50	1163.84
562338.50	2911289.50	1173.78
562336.44	2911292.00	1174.85
562332.06	2911296.25	1176.82
562331.13	2911297.25	1177.42
562330.50	2911299.00	1178.16
562355.69	2911271.00	1163.06
562358.00	2911268.25	1161.45
562359.75	2911267.00	1160.68
562360.75	2911266.00	1160.11
562365.31	2911261.75	1157.80
562366.13	2911261.00	1157.24
562368.06	2911258.50	1155.68
562364.00	2911252.25	1143.75
562371.88	2911255.25	1153.26
562374.56	2911252.75	1151.36
562377.19	2911250.00	1149.27
562378.00	2911249.25	1148.74
562378.75	2911241.50	1139.83
562352.25	2911247.75	1129.83
562382.88	2911243.75	1145.12
562383.19	2911243.50	1144.93
562386.75	2911239.75	1142.77
562388.06	2911238.25	1141.90
562391.00	2911234.50	1139.78
562394.00	2911230.25	1137.05
562368.69	2911235.50	1130.37
562394.69	2911230.75	1137.81
562395.19	2911230.00	1137.52
562397.69	2911227.50	1136.23
562384.44	2911223.75	1128.93
562399.13	2911226.00	1135.41
562358.19	2911229.75	1119.68
562374.56	2911217.50	1120.09
562341.63	2911242.00	1118.85
562331.50	2911236.00	1109.34
562348.19	2911223.50	1110.50
562322.50	2911229.00	1102.82
562313.19	2911222.25	1095.53
562338.31	2911217.25	1101.59
562303.19	2911216.00	1086.38
562327.88	2911211.50	1091.37
562292.81	2911210.00	1076.33
562316.94	2911206.00	1079.68
562282.69	2911203.75	1067.08
562305.75	2911200.75	1067.62
562295.19	2911195.00	1057.14
562330.50	2911196.25	1072.71
562318.63	2911191.50	1058.62
562342.38	2911201.00	1086.76
562356.63	2911190.50	1081.62
562353.69	2911206.00	1099.41
562368.63	2911195.00	1096.01
562364.38	2911211.50	1110.41
562379.81	2911200.25	1108.21
562390.19	2911206.00	1118.38
562399.38	2911213.00	1125.51
562413.88	2911202.25	1120.81
562403.69	2911220.25	1132.68
562401.00	2911223.50	1134.15
562406.19	2911217.50	1131.32
562407.63	2911215.75	1130.55
562409.81	2911213.00	1129.19
562411.44	2911210.75	1127.96
562415.13	2911206.75	1125.47
562417.19	2911204.25	1123.96
562419.63	2911201.25	1122.11
562420.19	2911200.75	1121.72
562424.31	2911197.50	1119.71
562427.94	2911192.00	1115.00
562404.81	2911195.50	1114.09
562428.13	2911192.25	1115.23
562428.31	2911192.00	1115.06
562429.63	2911191.00	1113.90
562418.56	2911185.50	1107.66
562430.94	2911189.00	1112.04
562431.69	2911187.75	1110.83
562430.69	2911189.75	1112.81
562435.06	2911183.50	1106.83
562432.06	2911175.75	1100.41
562409.00	2911178.75	1099.75
562436.94	2911180.50	1104.54
562437.50	2911180.00	1104.13
562439.56	2911177.50	1102.68
562442.63	2911174.25	1100.67
562445.94	2911165.50	1094.27
562445.44	2911171.25	1098.80
562423.56	2911168.25	1095.34
562437.38	2911158.25	1088.98
562397.88	2911173.50	1087.71
562383.25	2911184.25	1091.91
562412.31	2911163.00	1083.07
562385.19	2911169.50	1071.40
562370.88	2911180.00	1076.46
562399.25	2911159.25	1065.68
562426.88	2911152.25	1078.60
562371.75	2911166.00	1053.05
562384.88	2911156.50	1044.62
562357.81	2911176.25	1059.17
562345.31	2911172.00	1043.33
562359.00	2911162.00	1036.31
562331.44	2911182.25	1049.53
562344.00	2911186.50	1065.55
562320.63	2911176.50	1038.37
562307.69	2911186.00	1047.13
562334.56	2911166.25	1031.92
562311.81	2911169.25	1032.34
562298.50	2911179.00	1040.29
562325.63	2911159.00	1025.35
562348.13	2911156.25	1024.46
562304.31	2911160.75	1029.67
562290.75	2911170.75	1037.27
562318.19	2911150.25	1022.85
562339.44	2911148.75	1018.19
562297.81	2911151.50	1029.78
562284.00	2911161.75	1037.01
562312.00	2911140.75	1023.48
562292.06	2911142.00	1031.96
562332.50	2911139.50	1016.67
562326.63	2911129.50	1018.15
562306.50	2911130.75	1026.12
562347.44	2911128.25	1011.65
562353.63	2911138.25	1011.41
562341.81	2911118.00	1013.84
562321.25	2911119.50	1021.21
562363.13	2911116.75	1007.97
562368.81	2911127.25	1006.70
562357.50	2911106.25	1010.22
562336.50	2911107.75	1017.10
562379.44	2911105.75	1004.75
562385.00	2911116.00	1003.57
562373.44	2911095.00	1006.59
562352.19	2911096.25	1013.67
562396.25	2911096.00	1000.83
562401.25	2911105.75	999.24
562390.94	2911085.75	1004.43
562368.75	2911085.50	1011.46
562412.38	2911087.75	994.90
562416.25	2911097.50	991.61
562406.13	2911076.75	999.84
562385.00	2911075.75	1008.88
562425.75	2911077.75	990.44
562430.81	2911088.00	986.33
562418.88	2911067.50	993.46
562398.94	2911066.75	1003.03
562437.63	2911068.00	983.64
562444.00	2911078.00	981.57
562430.06	2911058.75	984.23
562447.75	2911059.75	971.94
562411.19	2911058.00	994.89
562422.38	2911049.25	984.86
562440.56	2911050.25	972.87
562403.31	2911048.50	995.48
562391.19	2911057.50	1004.26
562414.88	2911039.75	985.51
562433.44	2911040.50	974.08
562395.75	2911039.25	996.02
562383.50	2911048.25	1004.86
562407.75	2911030.25	986.48
562426.56	2911030.75	975.58
562420.00	2911021.00	977.35
562438.88	2911021.25	966.88
562432.94	2911011.00	969.69
562445.13	2911031.50	964.50
562457.81	2911021.75	956.80
562451.69	2911041.25	962.55
562463.88	2911031.75	954.31
562458.50	2911051.00	961.28
562470.38	2911041.50	952.85
562465.63	2911060.25	961.30
562477.63	2911050.50	953.52
562454.75	2911069.00	971.51
562473.56	2911068.25	964.47
562462.75	2911077.00	975.11
562450.06	2911086.75	981.50
562473.19	2911082.25	987.02
562435.69	2911097.25	985.40
562457.81	2911093.75	987.67
562421.06	2911106.50	991.43
562444.25	2911103.00	994.85
562406.75	2911115.25	999.81
562430.50	2911112.00	1003.16
562390.94	2911125.75	1004.03
562414.63	2911122.75	1006.42
562375.06	2911136.75	1007.32
562397.38	2911134.75	1005.82
562361.31	2911146.75	1015.40
562383.38	2911144.75	1013.30
562371.75	2911152.75	1026.50
562396.44	2911148.50	1031.68
562412.63	2911149.50	1057.87
562425.25	2911140.50	1047.94
562441.25	2911141.75	1073.66
562451.31	2911148.00	1083.02
562456.13	2911131.00	1069.74
562439.50	2911130.50	1041.91
562465.69	2911137.50	1078.13
562478.63	2911128.00	1075.40
562463.88	2911145.75	1085.33
562465.88	2911144.00	1084.29
562459.69	2911152.00	1087.76
562459.31	2911153.25	1088.28
562459.00	2911154.00	1088.59
562458.38	2911154.75	1089.16
562457.94	2911155.25	1089.52
562456.44	2911157.75	1090.87
562453.00	2911162.25	1093.76
562450.31	2911164.75	1095.21
562450.00	2911165.25	1095.36
562448.69	2911167.50	1096.28
562469.06	2911139.50	1081.27
562469.38	2911138.50	1080.77
562471.06	2911136.25	1080.12
562473.00	2911134.75	1079.54
562479.31	2911126.75	1074.64
562470.56	2911120.50	1064.57
562480.00	2911126.00	1074.19
562481.13	2911124.75	1073.47
562480.56	2911125.50	1074.07
562488.75	2911116.75	1069.66
562485.69	2911109.50	1061.27
562457.00	2911117.75	1044.38
562489.44	2911116.25	1069.33
562491.13	2911113.75	1067.81
562491.69	2911113.00	1067.44
562498.81	2911107.25	1063.93
562500.00	2911099.25	1055.82
562499.13	2911107.00	1063.76
562473.81	2911105.50	1045.14
562488.81	2911094.75	1041.36
562513.06	2911090.00	1047.29
562458.69	2911104.50	1019.52
562442.69	2911115.50	1021.51
562472.25	2911095.00	1011.99
562502.69	2911084.75	1035.27
562487.19	2911084.25	1009.04
562515.81	2911075.25	1027.77
562500.88	2911073.75	1003.90
562525.50	2911081.00	1037.65
562537.63	2911072.25	1027.27
562525.06	2911084.00	1041.46
562518.69	2911089.25	1047.33
562527.56	2911082.25	1039.68
562530.31	2911080.75	1037.91
562531.00	2911080.50	1037.35
562537.31	2911075.75	1031.93
562539.63	2911073.50	1029.20
562541.88	2911072.50	1027.38
562543.19	2911071.75	1026.26
562548.88	2911068.00	1020.86
562549.06	2911064.00	1015.32
562528.00	2911066.25	1018.25
562551.38	2911065.50	1017.35
562552.94	2911064.50	1015.53
562554.88	2911063.50	1013.99
562560.56	2911055.50	1003.60
562560.19	2911060.25	1009.37
562539.69	2911057.50	1007.43
562551.44	2911048.75	996.75
562513.25	2911064.25	995.61
562525.56	2911055.00	986.93
562498.13	2911062.75	972.21
562485.63	2911072.50	979.49
562511.00	2911052.50	965.78
562538.06	2911045.50	978.68
562486.38	2911058.00	958.66
562499.38	2911047.75	952.50
562490.63	2911040.25	947.25
562513.00	2911037.00	947.36
562504.50	2911029.50	942.73
562524.31	2911042.25	959.74
562537.81	2911032.00	953.58
562550.88	2911035.75	970.51
562563.69	2911039.75	987.07
562575.94	2911030.75	977.08
562572.50	2911046.75	992.85
562585.13	2911037.75	983.63
562568.81	2911055.00	1001.95
562572.38	2911052.75	999.16
562566.56	2911056.25	1003.64
562563.88	2911058.00	1006.12
562576.50	2911050.00	995.73
562579.44	2911047.50	993.15
562581.94	2911046.00	991.33
562584.25	2911044.25	989.55
562589.50	2911041.25	986.48
562593.50	2911038.75	984.05
562596.13	2911036.50	982.19
562598.06	2911028.25	975.41
562597.06	2911035.75	981.49
562588.69	2911021.50	968.14
562610.25	2911019.50	964.97
562563.94	2911026.25	962.82
562577.38	2911016.25	955.87
562601.38	2911012.25	959.16
562552.06	2911021.50	948.96
562566.19	2911011.00	943.88
562591.25	2911006.00	949.90
562542.13	2911015.00	940.28
562527.44	2911026.00	943.70
562557.38	2911003.75	938.15
562581.44	2910999.75	941.60
562534.31	2911007.00	937.26
562519.19	2911018.25	939.50
562549.88	2910995.25	935.81
562572.94	2910992.00	936.62
562527.63	2910997.75	937.05
562512.31	2911009.25	939.11
562543.06	2910986.25	935.33
562565.31	2910983.75	934.15
562521.38	2910988.25	938.23
562506.25	2910999.50	940.66
562536.56	2910977.00	935.88
562515.38	2910978.75	940.02
562558.31	2910975.00	933.21
562551.56	2910966.00	933.08
562530.25	2910967.75	936.88
562573.25	2910964.00	930.23
562580.38	2910972.50	931.43
562566.25	2910955.25	929.54
562544.94	2910957.00	933.28
562587.75	2910953.25	926.28
562594.94	2910961.75	927.55
562580.63	2910944.75	925.13
562559.25	2910946.50	929.00
562601.94	2910942.75	921.40
562609.13	2910951.25	922.74
562594.56	2910934.50	919.84
562573.31	2910936.25	923.98
562615.63	2910932.75	915.53
562623.00	2910941.25	917.12
562608.19	2910924.50	913.62
562587.13	2910926.25	918.20
562628.94	2910922.75	908.53
562636.38	2910931.25	910.40
562621.44	2910914.50	906.58
562600.63	2910916.25	911.73
562641.88	2910913.25	900.60
562649.19	2910921.75	902.18
562634.56	2910905.00	899.01
562614.00	2910906.25	904.74
562654.69	2910904.00	892.35
562661.75	2910912.75	893.24
562647.56	2910895.25	891.31
562667.44	2910894.50	884.03
562627.19	2910896.50	897.49
562640.44	2910886.75	890.21
562660.63	2910885.75	883.74
562619.94	2910888.00	896.19
562606.56	2910898.00	903.14
562633.38	2910878.00	889.29
562653.88	2910876.75	883.57
562612.88	2910879.25	895.40
562599.25	2910889.75	901.92
562626.50	2910869.25	888.85
562646.81	2910868.00	882.68
562639.50	2910859.50	881.06
562661.25	2910857.25	878.75
562652.69	2910849.75	873.73
562668.94	2910865.25	881.45
562662.88	2910856.75	878.97
562674.56	2910875.25	878.61
562672.25	2910865.00	881.36
562680.13	2910885.25	875.64
562683.44	2910880.00	875.89
562687.13	2910894.00	876.42
562689.69	2910889.25	875.20
562674.38	2910903.50	884.61
562694.38	2910902.50	877.86
562681.00	2910912.50	884.49
562668.56	2910921.50	893.64
562687.13	2910922.00	882.94
562656.44	2910930.50	903.59
562675.06	2910930.75	893.11
562643.50	2910940.00	911.53
562663.19	2910939.50	903.72
562630.00	2910950.00	917.93
562649.88	2910949.25	910.75
562616.25	2910960.00	923.91
562636.69	2910959.00	918.02
562602.31	2910970.25	929.34
562623.50	2910968.75	925.34
562587.88	2910981.00	933.74
562610.06	2910978.50	932.23
562596.13	2910988.75	937.92
562605.19	2910995.75	944.35
562618.44	2910986.25	936.78
562614.38	2911002.75	950.98
562627.25	2910993.50	942.39
562621.94	2911011.25	953.18
562634.31	2911002.25	943.43
562623.75	2911019.00	959.72
562618.56	2911021.50	964.20
562625.94	2911015.00	955.15
562626.25	2911013.50	953.82
562630.88	2911010.75	950.38
562631.19	2911010.50	950.17
562637.00	2911004.75	944.55
562641.81	2911001.50	941.90
562642.75	2911001.25	941.35
562646.56	2910993.25	933.42
562649.44	2910996.00	935.58
562649.56	2910995.75	935.34
562650.56	2910993.00	932.74
562652.31	2910991.25	929.84
562657.38	2910985.75	919.60
562638.75	2910985.25	930.47
562656.69	2910988.25	924.24
562658.44	2910986.25	920.61
562658.63	2910985.50	919.71
562659.31	2910984.25	917.87
562658.19	2910981.25	916.48
562656.25	2910980.50	916.76
562649.88	2910977.25	917.38
562657.63	2910978.50	914.98
562661.44	2910977.00	912.39
562661.81	2910968.75	906.71
562666.38	2910975.25	909.12
562643.38	2910968.00	918.06
562630.88	2910977.25	927.31
562655.94	2910959.00	908.91
562674.56	2910959.25	898.31
562668.56	2910949.50	900.22
562680.94	2910940.50	890.80
562687.25	2910950.00	889.83
562692.88	2910931.75	880.40
562700.00	2910940.50	881.48
562701.00	2910936.00	879.91
562698.06	2910944.75	886.37
562694.00	2910949.00	890.47
562701.81	2910941.50	883.25
562702.56	2910940.00	882.12
562703.19	2910939.25	881.44
562704.19	2910937.50	879.71
562701.69	2910936.25	879.90
562693.63	2910950.25	891.47
562692.00	2910953.00	893.71
562691.75	2910953.25	893.87
562683.81	2910958.00	898.11
562683.19	2910961.25	899.86
562680.38	2910964.50	901.61
562667.88	2910968.00	905.63
562683.13	2910962.25	900.46
562667.81	2910968.00	905.68
562667.81	2910971.75	907.19
562667.50	2910974.50	908.24
562669.38	2910977.00	909.00
562669.94	2910976.50	908.75
562666.94	2910977.00	910.03
562667.25	2910978.50	910.88
562669.56	2910977.00	909.20
562669.63	2910977.00	909.09
562700.88	2910931.25	878.60
562703.13	2910927.50	876.06
562705.81	2910922.25	872.62
562707.13	2910923.75	873.14
562707.13	2910922.00	872.94
562707.25	2910921.25	872.77
562705.38	2910918.75	873.58
562700.31	2910912.25	875.82
562705.31	2910918.25	873.72
562705.06	2910916.25	874.30
562704.69	2910911.75	875.51
562704.88	2910908.75	875.97
562704.13	2910906.00	876.46
562704.94	2910908.25	876.04
562700.31	2910902.00	877.45
562699.69	2910899.25	876.98
562699.44	2910898.75	876.92
562698.25	2910896.75	876.54
562694.25	2910893.25	876.00
562692.25	2910890.75	875.28
562691.88	2910890.50	875.16
562622.00	2911020.75	962.11
562614.44	2911023.00	967.50
562612.50	2911027.25	971.83
562611.13	2911029.50	974.17
562611.50	2911029.25	973.82
562602.69	2911032.00	978.27
562687.94	2910884.50	874.54
562685.75	2910882.00	875.11
562685.19	2910881.50	875.26
562680.63	2910874.75	877.42
562678.25	2910872.50	879.10
562677.81	2910870.50	879.65
562671.31	2910863.50	881.51
562671.25	2910863.25	881.45
562671.13	2910861.75	881.14
562662.31	2910856.25	878.65
562661.56	2910855.50	878.12
562661.19	2910855.00	877.87
562654.13	2910849.50	873.95
562653.38	2910849.25	873.80
562652.88	2910849.00	873.80
562652.13	2910849.00	873.80
562650.50	2910849.00	874.32
562649.19	2910848.00	874.62
562648.19	2910843.00	874.34
562646.31	2910840.25	874.60
562647.44	2910841.50	874.51
562643.81	2910836.75	874.91
562644.44	2910837.25	874.89
562637.00	2910833.25	876.47
562646.13	2910838.75	874.83
562646.13	2910838.50	874.88
562646.75	2910840.00	874.69
562646.94	2910840.25	874.62
562585.69	2910900.00	908.52
562572.13	2910910.00	915.14
562593.13	2910908.00	909.99
562558.56	2910920.25	921.62
562579.63	2910918.00	916.60
562544.94	2910930.00	927.81
562566.00	2910928.25	922.79
562531.19	2910940.00	933.61
562552.19	2910938.25	928.45
562517.31	2910950.00	938.95
562538.13	2910948.50	933.51
562503.25	2910960.00	943.83
562523.88	2910958.75	937.99
562488.94	2910970.25	948.36
562509.38	2910969.25	941.97
562474.63	2910980.50	952.80
562494.75	2910979.75	945.73
562460.38	2910990.75	957.58
562480.19	2910990.50	949.65
562446.44	2911001.00	963.13
562465.88	2911001.00	954.20
562452.06	2911011.50	959.84
562471.44	2911011.25	950.93
562477.19	2911021.50	948.17
562485.69	2911000.75	946.51
562491.44	2911010.75	943.78
562497.56	2911020.50	942.13
562483.50	2911031.25	946.55
562500.44	2910989.75	943.06
562518.38	2911089.50	1047.55
562516.00	2911091.75	1050.40
562514.75	2911093.50	1052.36
562508.31	2911098.00	1056.53
562503.81	2911101.50	1059.75
562502.81	2911103.00	1060.83
562423.50	2911129.50	1022.05
562404.69	2911138.25	1017.92
562415.81	2911139.00	1031.40
562370.31	2911057.75	1011.98
562356.38	2911067.50	1017.84
562377.88	2911066.50	1011.10
562340.88	2911078.00	1020.51
562362.19	2911077.00	1013.26
562325.81	2911088.75	1024.57
562346.75	2911087.25	1017.20
562310.94	2911099.75	1029.06
562331.25	2911098.00	1020.87
562296.25	2911111.00	1033.99
562316.13	2911109.50	1025.04
562281.88	2911122.25	1039.51
562301.31	2911121.00	1029.84
562267.63	2911133.00	1045.77
562286.88	2911132.00	1035.42
562253.56	2911143.25	1052.91
562272.69	2911142.75	1041.90
562239.56	2911153.00	1060.99
562258.75	2911153.00	1049.35
562245.06	2911162.50	1057.77
562251.06	2911172.00	1055.41
562264.38	2911162.25	1046.59
562257.63	2911180.75	1054.56
562270.63	2911171.50	1045.27
562265.00	2911189.25	1055.93
562277.63	2911180.25	1046.08
562273.38	2911197.00	1060.09
562285.75	2911188.00	1049.82
562394.56	2911189.50	1104.33
562278.06	2911152.50	1038.77
562399.69	2911225.25	1135.02
562156.88	2911350.00	1178.15
561971.63	2911318.50	1235.56
561923.31	2911378.25	1258.95
561903.00	2911392.75	1270.04
561935.31	2911392.75	1259.44
561946.81	2911407.75	1258.83
561967.75	2911393.00	1249.20
561979.44	2911407.75	1250.05
561979.50	2911407.50	1249.95
561977.06	2911416.75	1254.40
561982.19	2911421.00	1254.80
561983.13	2911421.75	1254.84
561978.13	2911412.75	1252.93
561995.06	2911411.50	1249.60
561979.06	2911409.25	1250.99
561987.44	2911403.00	1246.47
562008.00	2911402.00	1240.84
561980.63	2911403.25	1248.25
561979.75	2911394.00	1245.59
561980.50	2911393.50	1245.24
561986.50	2911393.25	1243.13
561980.50	2911393.50	1245.24
561983.13	2911391.50	1243.97
561996.56	2911396.00	1240.72
562007.75	2911401.50	1240.75
561997.31	2911395.00	1240.08
562008.50	2911402.00	1240.78
561989.88	2911393.00	1241.91
561989.19	2911393.75	1242.37
561981.19	2911393.00	1244.77
562020.06	2911402.25	1237.06
562008.00	2911401.75	1240.81
562023.31	2911404.75	1237.96
562030.00	2911407.00	1237.84
562042.63	2911406.75	1234.68
562038.44	2911407.50	1236.08
562045.69	2911406.00	1233.34
562051.63	2911403.50	1230.07
562062.31	2911404.00	1228.34
562070.13	2911400.00	1223.77
562034.25	2911407.75	1237.21
561979.56	2911407.25	1249.86
562094.94	2911389.00	1210.72
562102.75	2911388.50	1208.95
562197.75	2911387.25	1202.60
562188.63	2911380.50	1195.45
562219.88	2911385.00	1200.84
562210.94	2911378.00	1194.25
562184.13	2911373.00	1189.22
562181.94	2911375.25	1190.79
562182.38	2911371.50	1188.36
562288.88	2911374.50	1200.66
562288.50	2911375.50	1201.01
562288.25	2911375.75	1201.17
562011.56	2911453.75	1258.88
562018.19	2911456.25	1259.21
562012.00	2911454.50	1259.11
562023.56	2911458.25	1259.53
562030.38	2911464.00	1261.47
562033.50	2911464.25	1261.35
562030.50	2911464.50	1261.59
562031.69	2911465.50	1261.93
562030.81	2911465.00	1261.83
562126.31	2911450.75	1265.22
562135.44	2911457.75	1270.69
